Respondent ID,Country,Job Role,Lifting Heavy Loads,Posture: Standing Long Periods,Posture: Twisting Movements,Use of Assistive Equipment,Back Pain Last 12 Months,Sick Leave Due to MSD
1,Norway,Warehouse Worker,Daily,Yes,Often,No,Yes,Yes
2,Sweden,Nurse,Weekly,Yes,Sometimes,Yes,No,No
3,Germany,Construction,Daily,Yes,Often,No,Yes,Yes
4,Norway,Logistics,Daily,No,Rarely,No,No,No
5,France,Nurse,Weekly,Yes,Often,Yes,Yes,No
6,Italy,Factory Worker,Daily,Yes,Often,No,Yes,Yes
7,Spain,Warehouse Worker,Daily,No,Sometimes,No,Yes,Yes
8,Sweden,Delivery,Monthly,Yes,Rarely,Yes,No,No
9,Norway,Cleaner,Daily,Yes,Often,No,Yes,Yes
10,Germany,Construction,Weekly,Yes,Sometimes,No,Yes,Yes
